"lat"	"long"	"name"	"url"	"user"	"id"	"price"	"stars"	"reviews"	"accommodates"	"bathrooms"	"bedrooms"	"beds"	"propType"	"roomType"	"filename"
40.004759649672	-75.210123796787	"Full Apt w/Balcony, Fireplace & Gym"	"/rooms/11186145?s=CBUzQRMH"	55270698	11186145	59	4	7	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9420187344596	-75.1673117362068	"Sweet, cozy room. Near everything."	"/rooms/4574155?s=sX-LGd5j"	7924865	4574155	55	5	27	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.929221693037	-75.1551641691394	"Central and Clean"	"/rooms/10279615?s=sX-LGd5j"	22857755	10279615	30	4.5	5	"1"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9493148846837	-75.1730729980803	"Cute Ritt Studio--Great Location"	"/rooms/5010506?s=sX-LGd5j"	1882544	5010506	90	4.5	78	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.948507036117	-75.1781719814183	"Rittenhouse / Fitler Sq 1 Bedroom"	"/rooms/1982522?s=sX-LGd5j"	348306	1982522	99	4.5	84	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.978425601659	-75.12620291724	"Private 2Rm, 1BA, & Deck - Fishtown"	"/rooms/6134829?s=sX-LGd5j"	12091804	6134829	75	5	18	"4"	1	1	2	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9625873423181	-75.1452498972875	"High End Room in Philly Row Home!"	"/rooms/8170754?s=7YHisI4f"	13887248	8170754	75	5	22	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9572306198205	-75.1752936113415	"Best location to explore the city!"	"/rooms/3089942?s=7YHisI4f"	12800746	3089942	78	5	114	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9440411094748	-75.1705012202054	"Cozy 1BR w/ courtyard"	"/rooms/6828789?s=7YHisI4f"	35772121	6828789	115	5	5	"3"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9263261317732	-75.1576077745237	"Dog friendly South Philly Row Home"	"/rooms/11147584?s=8YP2segt"	2925360	11147584	32	4.5	3	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9299019547448	-75.1794393693076	"Cozy 1 BD w Guest Bath"	"/rooms/8403779?s=8YP2segt"	44271905	8403779	45	5	12	"2"	2.5	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9419342350324	-75.1574997778755	"1 BDR Condo Available on South St."	"/rooms/6994103?s=8YP2segt"	19243470	6994103	88	5	22	"1"	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9703925477698	-75.1666542528178	"Exposed Brick with Private Bathroom"	"/rooms/3531365?s=8YP2segt"	14152934	3531365	72	5	22	"2"	1.5	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9493466557404	-75.1777517601283	"Walkable Rittenhouse Square 1BD"	"/rooms/6186152?s=8YP2segt"	6855914	6186152	125	4.5	10	"4"	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9512331990246	-75.1652853274669	"Sunny Rittenhouse Apartment"	"/rooms/8650882?s=zW-cPX-a"	45467806	8650882	120	5	17	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9502984750586	-75.1607646446626	"Heart of Center City!"	"/rooms/12226465?s=zW-cPX-a"	65731804	12226465	100	0	0	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.933694022121	-75.1822255449237	"Beautiful Townhouse Apartment"	"/rooms/8668006?s=zW-cPX-a"	45482226	8668006	58	4.5	9	"3"	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9431267243515	-75.1652812825089	"Cozy, Close, Convenient"	"/rooms/8948362?s=nYQtEkyx"	24038532	8948362	70	0	1	"1"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9439159744327	-75.1792269511595	"Row house guest room-SW Center City"	"/rooms/8010908?s=nYQtEkyx"	39339308	8010908	67	5	26	"2"	1	1	1	"Townhouse"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
40.0446525981555	-75.1606915230346	"Your home away from Home"	"/rooms/6914616?s=nYQtEkyx"	36238068	6914616	40	5	15	"2"	1	1	1	"Townhouse"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9467367039795	-75.1784348462367	"Bright Studio in Fitler Sq./Grad Ho"	"/rooms/4710100?s=bP2-qjgJ"	15100750	4710100	105	5	103	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9670208651909	-75.1406703915752	"An Artist's Guesthouse"	"/rooms/6015259?s=2pUnNLm0"	1601524	6015259	75	5	21	"2"	1	1	2	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9416771408413	-75.1561059703967	"1st floor bedroom, private bath"	"/rooms/11393808?s=2pUnNLm0"	18055098	11393808	60	0	0	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
40.0751022805724	-75.1357634130559	"Home Away from Home"	"/rooms/7659936?s=2pUnNLm0"	40205858	7659936	69	5	5	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9472095155941	-75.1613905393832	"Beautiful apartment & best location"	"/rooms/4531481?s=2pUnNLm0"	8072649	4531481	130	5	33	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9860405558777	-75.163994973083	"Cozy Private room near Center city!"	"/rooms/8106261?s=4TEhqTfE"	31410662	8106261	36	0	2	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
40.0593141467529	-75.1799751466165	"Sunny Cozy Room#7 Near Train/City"	"/rooms/11816667?s=4TEhqTfE"	27898589	11816667	34	0	1	"1"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9774011910498	-75.1158302484131	"Beautiful Almond Street Home!"	"/rooms/6343407?s=4TEhqTfE"	30441547	6343407	48	5	7	"2"	1.5	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9233355185839	-75.1799265336437	"LADIES ONLY S. Philly Private Room"	"/rooms/11563638?s=MIq1KUsP"	52130257	11563638	29	5	5	"2"	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9673764037221	-75.1634555729792	"2br apt - great location/great rate"	"/rooms/7388819?s=MIq1KUsP"	23025904	7388819	55	5	30	"4"	1	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9457515841568	-75.2185280199518	"Spacious Tidy Room"	"/rooms/3971436?s=MIq1KUsP"	1994684	3971436	58	5	104	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9345903246206	-75.1761476582303	"spacious modern home with roof deck"	"/rooms/6636810?s=FowTf4J4"	26437777	6636810	255	5	24	"6"	3	3	3	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9480671324417	-75.1765648434369	"Locust Luxe Rittenhouse One Bedroom"	"/rooms/451013?s=FowTf4J4"	49355	451013	100	4.5	196	"6"	1	1	5	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9517821433446	-75.1448851416549	"Room in Heart of Historic Old City"	"/rooms/1121483?s=FowTf4J4"	6151727	1121483	89	5	155	"7"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9703349351767	-75.2175745610625	"Private Room in Spacious Home"	"/rooms/6202141?s=qpStkZSq"	32164265	6202141	39	4.5	47	"3"	2	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9521213679193	-75.1750618404263	"Modern Rittenhouse Sq 1 BR"	"/rooms/11408111?s=qpStkZSq"	6349944	11408111	130	5	3	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9690360308064	-75.1433690276306	"Close to historic sites."	"/rooms/9228503?s=qpStkZSq"	23614016	9228503	70	5	38	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.927398342057	-75.1512637009046	"Location! Location! Location! #2"	"/rooms/713029?s=qpStkZSq"	3491311	713029	70	4.5	79	"2"	1.5	1	2	"Bed & Breakfast"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"
39.9620336244948	-75.1720319268788	"Art Museum - ENTIRE FLOOR!"	"/rooms/7868355?s=ayaawVnC"	33761820	7868355	88	5	67	"3"	1	1	1	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9468254328886	-75.2148590757826	"Cozy studio minutes to Center City"	"/rooms/6479637?s=ayaawVnC"	25890590	6479637	65	5	20	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9560084504541	-75.2048341816234	"Great location Apt at Penn Philly"	"/rooms/8287732?s=ayaawVnC"	4184987	8287732	74	4.5	6	"4"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9607146371776	-74.9434477704587	"Idyllic one bedroom apartment"	"/rooms/8191462?s=ayaawVnC"	43207652	8191462	65	5	13	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9679152754049	-75.1792266406521	"Nicely furnished, near Art Museum"	"/rooms/505943?s=ayaawVnC"	2494065	505943	86	4.5	30	"4"	1	2	2	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.947284372962	-75.1670612027883	"Center City / Rittenhouse Square 3F"	"/rooms/1159889?s=ayaawVnC"	6356011	1159889	93	4.5	56	"3"	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9491856852662	-75.2157140525508	"Sunny Cedar Park Studio"	"/rooms/4698877?s=ayaawVnC"	23662616	4698877	85	5	101	"2"	1	1	1	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9846903883764	-75.1218200911786	"Modern Philadelphia Home- Fishtown!"	"/rooms/6018303?s=ayaawVnC"	2040126	6018303	133	5	35	"5"	1.5	2	3	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9454792839341	-75.1545222788624	"Beautiful Apt in Center City!"	"/rooms/7637193?s=ayaawVnC"	40068697	7637193	99	0	2	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9457929114009	-75.1576825519836	"Cozy, Quiet 1 Bedroom Apt"	"/rooms/7264558?s=ayaawVnC"	38017283	7264558	129	5	25	"4"	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9467064401633	-75.1691728474658	"Condo - Ritt 1Bed - Best Location"	"/rooms/8663764?s=ayaawVnC"	24200493	8663764	90	4.5	28	"4"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9590361094237	-75.1664499208499	"Apt 2 Blocks Away from Pope Visit"	"/rooms/8443866?s=ayaawVnC"	44456101	8443866	192	0	0	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9505704484201	-75.1726541169299	"Central Rittenhouse Studio"	"/rooms/3105043?s=ayaawVnC"	15785645	3105043	110	5	50	"2"	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9525245657227	-75.1565768374843	"Great center city loft-Papal Visit"	"/rooms/7381098?s=ayaawVnC"	38405489	7381098	200	0	1	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9664465750916	-75.1464441378415	"Chic Retreat - Northern Liberties"	"/rooms/5068129?s=ayaawVnC"	26167989	5068129	143	5	46	"6"	2	2	3	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.951413690848	-75.1619814789858	"Center City Close to Conventions"	"/rooms/7972728?s=ayaawVnC"	42072386	7972728	150	5	24	"4"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9457176240673	-75.1788491259273	"Center City 2 bedroom apartment"	"/rooms/8457704?s=ayaawVnC"	24014757	8457704	150	5	16	"4"	1	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9484219177715	-75.1456133813876	"Private Rooftop Apt in Old City"	"/rooms/5712719?s=ayaawVnC"	8058876	5712719	100	4.5	49	"2"	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
40.0793910498528	-75.0336976133102	"5 Star Philadelphia Superhost"	"/rooms/4374324?s=ayaawVnC"	22710900	4374324	96	5	73	"6"	1	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.97152293207	-75.133823628767	"Stunning, Spacious 2 bed 1 bath"	"/rooms/4053802?s=ayaawVnC"	20085477	4053802	125	5	60	"4"	1	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9255578685213	-75.1609772928957	"South Philly Charm in East Passyunk"	"/rooms/7871086?s=ayaawVnC"	508768	7871086	60	0	2	"4"	1.5	2	2	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9263185431751	-75.1646121242307	"2BR House in Lively S. Philly 'hood"	"/rooms/4015224?s=ayaawVnC"	1513413	4015224	110	5	45	"6"	1	2	2	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9837641166094	-75.1107723068869	"Cozy 1 Bedroom Apartment"	"/rooms/6809001?s=ayaawVnC"	22448621	6809001	70	4.5	19	"4"	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
40.0150285516499	-75.1905517863484	"Quaint Tudor on Tree-lined Street"	"/rooms/2519654?s=ayaawVnC"	1382689	2519654	120	4.5	11	"4"	1	2	2	"Townhouse"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9568417067438	-75.1744837617843	"Big, Fun Studio - Museum Area"	"/rooms/9608691?s=ayaawVnC"	49717582	9608691	94	5	20	"5"	1	0	3	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9294390404101	-75.1620393910345	"East Passyunk Square Row Home"	"/rooms/7806302?s=ayaawVnC"	29403063	7806302	75	5	8	"3"	1	2	2	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9255337474895	-75.16398874259	"South Philly Brand new 2 bedrooms"	"/rooms/9195762?s=ayaawVnC"	313839	9195762	108	4.5	41	"6"	1.5	2	3	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_entire.txt"
39.9681835263595	-75.1329411007076	"Charming 2 person private room"	"/rooms/5606484?s=wT7IJDNJ"	4266027	5606484	47	5	116	"2"	1.5	1	2	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9492027275761	-75.1629561127572	"Washington Square West 4th Fl apt"	"/rooms/11414709?s=wT7IJDNJ"	59933847	11414709	88	4.5	12	"1"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9640881029478	-75.1689521579764	"Cozy Room in Art Museum Area"	"/rooms/1914628?s=wT7IJDNJ"	8291608	1914628	79	5	215	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9891212185593	-75.1553446539852	"Duo Room: TempleTown Friends House"	"/rooms/9201388?s=wT7IJDNJ"	14204224	9201388	35	4.5	31	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9758461596514	-75.1228514386558	"Paradicio Philadelphia - Fishtown"	"/rooms/1801152?s=wT7IJDNJ"	292283	1801152	50	5	86	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9741005251285	-75.1328789830195	"Beautiful Loft Bedroom in Fishtown"	"/rooms/8665992?s=wT7IJDNJ"	45479426	8665992	45	4.5	3	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9445384249803	-75.158211131485	"Bright Rm Private Bath, City Center"	"/rooms/4375761?s=wT7IJDNJ"	5631588	4375761	79	5	92	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9709504814565	-75.1673399199505	"Entire Private Floor! New Bed+Bath"	"/rooms/6834652?s=wT7IJDNJ"	1897267	6834652	95	5	8	"4"	1.5	1	2	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
40.0635653649761	-75.1909503308856	"KING room with EN SUITE BATH!!"	"/rooms/8808860?s=wT7IJDNJ"	36448917	8808860	75	5	24	"2"	1	1	1	"Townhouse"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9294416015175	-75.1691307865785	"South Philly Bnb4u+1"	"/rooms/3634984?s=wT7IJDNJ"	9423165	3634984	65	5	30	"2"	1.5	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9613632986569	-75.1704022121818	"Logan square bedroom w/private bath"	"/rooms/8082481?s=wT7IJDNJ"	40957461	8082481	110	5	14	"2"	1	1	1	"Townhouse"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9453913621142	-75.1728722249084	"Library Suite in Rittenhouse"	"/rooms/6501744?s=wT7IJDNJ"	31152695	6501744	70	5	16	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9272670926704	-75.1656964197575	"New, Modern, Close to Subway!!!"	"/rooms/7953768?s=wT7IJDNJ"	41944166	7953768	60	5	11	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9660071673235	-75.1655366795901	"Bamboo B&B in the Art Museum area"	"/rooms/561584?s=wT7IJDNJ"	2761052	561584	110	5	63	"2"	1	1	1	"Bed & Breakfast"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.934673691297	-75.1618681378372	"2nd Fl Private 2 Room Suite + Bath"	"/rooms/8247726?s=wT7IJDNJ"	42922852	8247726	47	0	2	"2"	1	1	1	"Townhouse"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9635843112235	-75.1479214314166	"Industrial Loft Apartment"	"/rooms/9390730?s=wT7IJDNJ"	9687774	9390730	90	5	16	"3"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9955985169356	-75.111073468189	"\HIGHTOP\ Private Deluxe Near Metro"	"/rooms/7226363?s=wT7IJDNJ"	30645666	7226363	28	4.5	44	"3"	2	1	1	"Bed & Breakfast"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9461752683417	-75.2170760389764	"Artsy University City Apartment"	"/rooms/8641906?s=wT7IJDNJ"	24965972	8641906	45	5	22	"2"	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9470716522807	-75.2204470375964	"Fun Area-Budget Travelers Dream!"	"/rooms/4787417?s=wT7IJDNJ"	670458	4787417	50	4.5	52	"5"	1	1	4	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9491357768608	-75.2206951643957	"Victorian King in University City"	"/rooms/7277416?s=wT7IJDNJ"	25267773	7277416	55	4.5	6	"5"	1.5	1	1	"Bed & Breakfast"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9354685568574	-75.1516790536338	"Relaxed Getaway - Private BA/BR "	"/rooms/314334?s=wT7IJDNJ"	1615109	314334	60	4.5	23	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
39.9547452163066	-75.2132560972162	"Queen with Sunroom: University City"	"/rooms/7678502?s=wT7IJDNJ"	6547920	7678502	65	5	3	"2"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
40.0590247755639	-75.1804537285801	"Sunlit Cozy Room#5 Near Train/City"	"/rooms/11817073?s=wT7IJDNJ"	27898589	11817073	34	0	1	"1"	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_private.txt"
